unit_id,description,fav_number,sidebar_color,tweet_count,name,gender
815722636,,0,blue,1,EstraLavery,1
815722637,2.0,1,blue,0,LisaMargonelli,1
815722639,3.0,1,blue,0,NSFWJonathan,0
815722641,1.0,2,blue,1,Anywiebs,1
815722642,,0,blue,0,danielgykim,0
815722645,3.0,0,other,2,asnorton,0
815722646,0.0,1,0,3,GaGaAwesomeLady,1
815722647,3.0,1,other,2,thepoliticogal,1
815722648,3.0,1,0,0,adriannaq,1
815722649,,1,blue,0,ald0elridge,0
815722650,2.0,2,white,3,AngieWagg,1
815722651,0.0,1,other,2,RubieTheBeauty,1
815722652,0.0,0,other,2,TomasZabransky,0
815722653,3.0,0,other,1,Kevin1MacMillan,0
815722654,3.0,2,blue,2,TheStrategic0ne,0
815722656,2.0,0,0,0,eaumosaique,1
815722657,1.0,0,blue,1,SteveWithaB,0
815722658,2.0,0,blue,1,stevejbicknell,0
815722659,1.0,1,0,1,SaraLUckelman,1
815722660,1.0,1,blue,0,Jak3B3n93,0
815722662,1.0,3,white,1,OlaMishamigo,0
815722664,2.0,2,white,2,truthtrebles,1
815722665,,3,other,3,getlykme103,1
815722666,1.0,2,white,2,Orangutan_Tits,0
815722667,3.0,0,white,1,PrincipalUMS,0
815722668,3.0,0,blue,0,philmuziqAfrica,0
815722669,2.0,1,white,1,ElinaTrance,1
815722670,0.0,3,0,3,__Pelaez,1
815722671,3.0,1,blue,0,newfreshtshirt,1
815722672,,0,blue,0,caroline_cherop,1
815722673,1.0,3,blue,2,j3ssicaamber,1
815722675,0.0,3,blue,0,ChristianAcuna_,0
815722676,,2,blue,1,Chloe_Hartleyxo,1
815722680,3.0,3,other,3,josefoshea,0
815722681,1.0,1,other,3,iTEE_RRIFIC,1
815722682,0.0,3,white,3,milakoalahugs,1
815722685,0.0,0,blue,0,StephanieRalls,1
815722687,0.0,3,0,3,HaroldMeneses,0
815722689,2.0,2,other,0,Jessi4PTX,1
815722690,3.0,1,0,0,Fraeulein_Lucy,1
815722691,3.0,0,other,1,BalbirJudge,0
815722692,,2,blue,0,CBLJ12,1
815722693,3.0,1,blue,2,Yung_Gosling,0
815722695,3.0,0,white,3,glenysfurness,0
815722696,1.0,3,white,3,babisofia,1
815722698,2.0,2,white,3,horny4jye,0
815722699,1.0,1,blue,1,ivory_SoAmazing,0
815722700,,0,blue,3,ArnoldRonald1,1
815722701,2.0,2,white,2,plmnkoijbhu,1
815722702,3.0,0,0,1,class317,0
815722703,,2,0,3,robinlynnemabin,1
815722704,1.0,0,blue,3,UntzUntzWubWub,0
815722705,1.0,0,0,1,mike_merlino,0
815722707,3.0,2,other,2,robdempsey,0
815722708,2.0,1,white,3,RainBloggedIt,1
815722709,2.0,2,white,1,AprilAubade,1
815722710,1.0,0,blue,2,Based_Benjamin,0
815722711,2.0,3,0,3,ithinkurkewl,0
815722716,3.0,1,other,1,LeslieLindsay1,1
815722718,2.0,0,blue,1,VetPetNews,0
815722719,3.0,2,0,1,ChemistryFiend,0
815722725,1.0,2,blue,3,iMugeh,0
815722726,2.0,3,0,3,pbump,0
815722729,,0,blue,1,RickyBerry123,0
815722731,0.0,0,blue,0,kadams190,0
815722732,3.0,3,blue,2,JoshFin,0
815722735,3.0,3,0,3,_LoveYouDearly,1
815722736,2.0,1,other,1,ericjboyd,0
815722737,0.0,1,white,2,nicoballonn,0
815722738,2.0,2,other,2,dgambacorta,0
815722740,1.0,2,other,2,Maggie_xotwod,1
815722741,1.0,0,blue,0,atknbck,0
815722742,1.0,3,blue,1,ukulelezell,0
815722745,,0,blue,0,mraaronharley,0
815722746,3.0,3,other,3,amyin613,1
815722747,,1,white,0,GenusUnknown,0
815722748,3.0,1,0,2,DIABLOCDT,0
815722749,,0,blue,3,ThomasH29137281,1
815722750,0.0,1,other,2,Laish_Baish,1
815722751,3.0,2,other,2,LesothoJohn,0
815722752,2.0,3,0,3,Jake_Vig,0
815722753,0.0,0,blue,1,ChigTheStiG,0
815722755,0.0,1,0,0,Beauutyy_queeen,1
815722757,3.0,3,blue,3,UBtalkin,0
815722759,2.0,2,0,1,EmberQuartz_mfc,1
815722760,1.0,2,white,3,w0nderwallhes,0
815722761,,0,blue,1,SugdenDonna,1
815722762,1.0,2,other,1,therealmoment,0
815722763,0.0,2,other,2,brandonandin,0
815722764,1.0,3,other,3,That_SPIFFguy,0
815722766,3.0,0,blue,0,its_cookie03,1
815722767,2.0,2,white,2,meganpower97,1
815722768,0.0,3,other,3,stephhh0601,0
815722769,1.0,1,other,1,Its_Jackyboiii,0
815722770,3.0,1,blue,1,Macudoshis,0
815722771,2.0,0,0,0,CJFlavell,0
815722772,1.0,2,blue,0,MJEANS99,0
815722773,1.0,1,blue,3,Varnel_Hill,0
815722775,1.0,1,blue,1,applejoetweets,0
815722777,0.0,0,blue,0,itsChrispino,0
815722778,1.0,3,0,2,Claire_Reynics,1
815722780,3.0,3,white,3,Pat_Bren,0
815722783,3.0,1,other,2,engeljen,1
815722784,,3,other,3,bossci__,1
815722787,,0,blue,0,RossanaReggio,1
815722788,2.0,2,blue,0,One1directiona1,1
815722789,,0,blue,0,IanQuod,0
815722790,2.0,1,other,3,xReceex,1
815722791,1.0,2,white,0,FrankHorowitz,0
815722792,2.0,2,blue,1,JKamens,1
815722793,,3,white,3,NouisBums,1
815722794,0.0,2,blue,1,9BRENDA1Brooke0,1
815722795,0.0,3,white,3,Supr3meLord,0
815722796,2.0,2,blue,0,count_vacula,0
815722797,2.0,2,0,1,CoralReefFish,0
815722799,2.0,2,blue,3,Ohhhdats_zutta,1
815722800,3.0,0,0,1,QueenieBlu,1
815722801,2.0,3,white,3,BiebersFuture,0
815722803,3.0,0,blue,1,MJIannelli,0
815722804,1.0,1,blue,1,NoCheeeeeks,1
815722805,0.0,1,blue,3,MsNae_2U,1
815722806,3.0,2,other,1,CateAdair,1
815722808,1.0,2,blue,1,ellwood9000,0
815722810,,0,blue,3,batchild100,1
815722811,2.0,3,blue,1,ukulelerapgirl,1
815722813,1.0,3,other,3,iamtenseven,0
815722814,2.0,2,white,2,henwinters,0
815722815,2.0,0,0,0,alharstone,0
815722816,0.0,0,blue,2,ManufacturingOD,0
815722819,3.0,0,other,2,Kachi_Gele,0
815722820,1.0,3,0,3,ExtaticEmily,1
815722821,2.0,3,white,1,MartynWDesigns,0
815722822,3.0,3,0,1,MsGamerSE,1
815722823,0.0,3,0,3,justonetae_,1
815722824,2.0,3,white,2,chrgra,0
815722827,1.0,1,0,1,RyanPadgham,0
815722830,1.0,2,blue,1,dcsniper187,0
815722831,3.0,1,other,2,nancy_martira,1
815722832,3.0,1,blue,2,amanda_normalik,0
815722837,3.0,2,0,2,amarrateuponei,1
815722839,0.0,1,other,2,gdotlee,0
815722841,2.0,1,0,1,Volkamar,0
815722843,1.0,2,0,2,GinhaGinhaa,0
815722844,,0,blue,0,fistelhelena,1
815722845,3.0,0,blue,0,youngtre_ygk,0
815722846,0.0,0,0,1,HotTusker,0
815722847,3.0,0,0,0,LyndseyLouBR,1
815722848,2.0,2,blue,1,karlita56,1
815722850,3.0,2,other,2,MeganSheeran7,1
815722852,2.0,1,blue,0,mikewilsonia,0
815722853,0.0,3,0,3,cutestcurly,1
815722854,1.0,2,blue,1,AfrikasPoet,1
815722855,1.0,0,0,0,JAG3RJAY,0
815722856,1.0,1,other,3,putA_PRICEonit,1
815722858,,0,blue,0,johnortegon,0
815722860,2.0,0,0,2,Henrietta683A,1
815722862,1.0,1,white,2,xprettyy,1
815722863,2.0,2,other,1,Bri_Nicole321,1
815722864,2.0,2,blue,1,EsteemedKompany,0
815722867,0.0,3,0,2,placedenergy,0
815722868,1.0,1,other,0,mohalemamarara,0
815722869,1.0,2,blue,1,hannah_divine3,1
815722870,2.0,3,0,1,chadfishburne,0
815722871,3.0,1,blue,0,kuhrizma_ime,0
815722872,0.0,3,blue,3,melodisthes,1
815722873,0.0,3,blue,2,SwordsCPFC,0
815722874,0.0,3,white,2,KButter_22,0
815722875,2.0,2,blue,2,RealRossBailey,0
815722877,1.0,3,white,1,JPadmore92,0
815722878,1.0,3,white,2,alliemelissinos,1
815722879,3.0,1,blue,1,Louthdog,0
815722881,2.0,3,blue,2,Banwell01,1
815722882,2.0,0,other,1,peugeot82,0
815722884,2.0,1,0,0,Incdraw,0
815722885,2.0,3,0,3,hardROClife,0
815722887,0.0,2,white,2,Jon_Stegall,0
815722888,1.0,3,other,3,CAZ_Lawrence,0
815722889,2.0,3,white,3,pinkandtweed,0
815722890,2.0,2,blue,0,Hmwills27,1
815722891,,0,blue,0,GavinWSewell,0
815722892,2.0,3,0,0,Afremov_Artist,0
815722893,,0,white,3,_Bousquet_,1
815722894,2.0,2,blue,0,piercedmgcx,0
815722896,2.0,2,white,1,isimplytessa,0
815722898,1.0,1,blue,3,naijama,1
815722899,1.0,1,blue,3,naijama,1
815722900,1.0,1,blue,3,naijama,1
815722901,1.0,1,blue,3,naijama,1
815722902,2.0,2,0,1,Porketh,0
815722903,2.0,0,0,2,LaineyGillon,1
815722904,1.0,1,blue,3,naijama,1
815722906,1.0,1,blue,3,naijama,1
815722907,1.0,1,blue,3,naijama,1
815722908,3.0,3,blue,2,trebletotheclef,1
815722909,1.0,1,blue,3,naijama,1
815722910,1.0,1,blue,3,naijama,1
815722911,1.0,1,blue,3,naijama,1
815722912,0.0,1,blue,0,DevonMcQuillan1,1
815722913,1.0,1,blue,3,naijama,1
815722914,1.0,1,blue,3,naijama,1
815722915,1.0,1,blue,3,naijama,1
815722916,1.0,0,0,0,lisamoser15,1
815722917,3.0,0,white,3,Dhealthstore,0
815722918,0.0,1,0,0,rooneygyamfi,0
815722919,1.0,1,blue,3,naijama,1
815722920,1.0,1,blue,3,naijama,1
815722921,2.0,1,blue,1,RajahnF,0
815722922,3.0,1,blue,2,itsgood2beking,0
815722924,1.0,1,blue,3,naijama,1
815722925,1.0,1,blue,3,naijama,1
815722926,1.0,1,blue,3,naijama,1
815722927,1.0,2,blue,1,Melikeu,1
815722930,0.0,1,white,2,henry_the_hippo,0
815722931,3.0,0,blue,1,SadikiBakari,0
815722932,1.0,2,blue,3,musk75,0
815722933,2.0,2,white,2,KnoxSportsGuy,0
815722934,3.0,3,0,3,wocmelanie,0
815722936,1.0,3,blue,2,EllieHarding98,1
815722937,0.0,3,white,2,QueenKali_J,1
815722938,2.0,0,blue,0,tee_sanford14,1
815722939,,0,blue,1,KendraBryson,1
815722940,0.0,0,white,1,alexnicolaides,1
815722941,1.0,1,blue,0,EMMIIILLLLYYYYY,1
815722942,3.0,1,blue,0,fatdaddygrump,0
815722943,3.0,3,white,3,The_Real_Neon,0
815722944,1.0,1,white,1,Derrick______,0
815722945,2.0,1,blue,0,JonesCal2001,0
815722947,3.0,3,0,2,_LSurge,0
815722949,,1,blue,3,GangstarYagunda,0
815722950,3.0,0,0,0,BenoistDaily,1
815722951,2.0,1,0,0,cynthia_marie79,1
815722952,2.0,1,blue,0,celbhoy67,0
815722955,3.0,3,white,3,A_Felz,1
815722956,3.0,2,blue,0,johnwayneburrr,0
815722958,3.0,3,0,3,silverfox2,0
815722959,2.0,3,0,2,Queen_VicTURRIa,1
815722960,0.0,3,0,1,zoellaoml,1
815722963,0.0,2,other,3,HoneyBadger10,1
815722964,,0,blue,0,paulkennedy171,0
815722965,2.0,2,0,2,TalkLFC07,0
815722966,,2,0,1,lisadawkins1997,1
815722968,3.0,3,0,2,BiboEnVivo,0
815722969,3.0,1,blue,0,_Caitlin2,1
815722972,0.0,0,blue,0,LiyemaNosipho,1
815722973,1.0,2,0,2,moosebumpin,0
815722978,0.0,1,blue,0,realjwin,0
815722979,,2,blue,1,lubwubs,0
815722981,2.0,0,blue,0,KarlLimpert,0
815722982,3.0,1,0,2,Skinny_guyy,0
815722983,3.0,1,blue,0,xxD_girlxx,1
815722984,2.0,0,blue,0,miyat28,1
815722985,0.0,2,white,3,Zinzielynne,1
815722986,1.0,1,blue,1,realLegitt,1
815722987,3.0,0,0,1,BenjmnEst,0
815722989,3.0,2,0,1,hedhouseman,1
815722991,0.0,0,other,1,Elliebelle,1
815722992,,1,blue,0,D_duran2015,0
815722993,0.0,2,white,3,JGoogleplex,0
815722994,,0,blue,1,BaggaleyAnne,1
815722998,2.0,0,blue,3,bizzyboneee,0
815722999,1.0,2,blue,2,ADrovetta,0
815723000,3.0,1,other,0,dannecorrigan,1
815723003,1.0,1,other,3,Ghandii_,0
815723004,1.0,3,blue,3,halexswift,1
815723005,3.0,0,white,2,SportsMasterDan,0
815723006,0.0,2,blue,0,gxldviibes,1
815723008,2.0,2,blue,2,MikeParrActor,0
815723009,1.0,1,other,3,edot__,0
815723010,3.0,0,blue,0,chellerabou,1
815723011,3.0,1,blue,0,91Laty,1
815723012,2.0,0,other,1,andrewgodwin,0
815723013,3.0,3,white,2,BrandonEvrs,0
815723014,0.0,2,white,3,Treilluminati,0
815723015,3.0,0,blue,0,SoleNSons,0
815723016,2.0,2,0,1,ThePrideDaniels,0
815723017,2.0,3,blue,1,candicemarie32,1
815723018,,0,blue,0,cathytofine,1
815723019,2.0,0,0,2,Henrietta683A,1
815723020,3.0,0,other,0,NicolaTallis,1
815723022,0.0,0,blue,0,FrauRabeFoto,1
815723023,2.0,0,blue,0,preilly,0
815723024,2.0,2,blue,1,lawyerishnyc,1
815723026,1.0,3,0,3,JusCallMeMONEY_,1
815723027,2.0,2,0,2,GrumpyYid,0
815723029,,0,blue,0,cynthiacorneli5,1
815723030,,0,blue,2,thomasjones9000,0
815723031,2.0,0,white,0,TheWhiskyMiss,1
815723033,1.0,2,other,1,lelyn_candace,1
815723035,2.0,2,white,2,HollyMorwenna,1
815723038,,1,white,2,eleid,1
815723039,3.0,1,other,3,SuzanneShaffer,1
815723040,0.0,3,blue,2,Tis_Beaty_San,0
815723041,1.0,3,white,1,mroselli13,0
815723042,0.0,2,other,2,emiiilyskirr,1
815723043,3.0,2,blue,2,LeylandLeader,0
815723044,1.0,3,blue,3,sprinklofstyles,0
815723046,2.0,2,blue,2,yknot_eli,0
815723047,3.0,3,blue,2,Chrizamo,0
815723048,0.0,3,white,3,lindseyvalvoda,1
815723049,3.0,2,blue,2,etherealhyuk,1
815723051,1.0,2,other,3,davemint,0
815723055,3.0,2,other,1,andreafirth4,1
815723057,2.0,0,blue,1,marketingkelly,1
815723058,3.0,1,blue,0,dread8484,0
815723059,3.0,0,white,2,meredithnico,0
815723060,1.0,0,white,2,LOLOTheFox,1
815723062,0.0,1,white,1,troysworktable,0
815723063,1.0,2,white,0,Kite_Tales,1
815723064,,3,blue,1,madihill7,1
815723065,3.0,2,other,3,dustbury,0
815723067,3.0,2,blue,0,jonopritch,0
815723068,1.0,3,white,3,lilennario_,0
815723069,2.0,3,white,3,HillanaKodi,1
815723070,0.0,1,other,3,OMGiTz_Cee,0
815723071,0.0,1,blue,0,CookeLuke,0
815723072,3.0,2,other,1,ArchiJake,0
815723073,0.0,1,blue,1,Tloves2cheer,1
815723076,2.0,1,white,1,Angel_J_Collins,1
815723077,3.0,3,0,3,nucfootball,0
815723078,,2,blue,1,FrankieSaysRun,0
815723079,,1,blue,1,301ree,0
815723080,2.0,2,blue,0,TimothyTower,0
815723082,1.0,3,blue,1,skatetochurch,0
815723084,3.0,0,0,1,ErenTheBrat,0
815723085,3.0,2,other,1,dornan_shades,0
815723086,3.0,3,0,2,Tony_Hodson,0
815723087,0.0,0,other,0,aroraanant,0
815723089,,0,blue,0,davUnderGround,0
815723090,1.0,0,white,3,WorldRadioNet,1
815723092,3.0,2,other,3,MissyXMartinez,1
815723093,1.0,0,blue,0,Ramuno,0
815723094,0.0,3,white,2,almondmlkpapi,0
815723096,0.0,3,0,1,gracie_scanga,1
815723097,3.0,3,0,3,JayDailey_252,0
815723098,0.0,1,other,3,nn8__,0
815723099,2.0,0,blue,0,lills_baby,1
815723100,3.0,2,other,3,SwopeDza,0
815723101,0.0,3,blue,3,hotjamalle,0
815723103,3.0,2,blue,2,LeeNicholson11,0
815723104,3.0,0,blue,1,kayotunde,0
815723107,0.0,3,other,3,LauraGraceeM,1
815723109,3.0,3,blue,2,durrantee,0
815723110,,1,blue,1,MKarbat,0
815723111,0.0,2,blue,2,jordan_harmston,0
815723112,0.0,3,white,3,marleyhatesu,1
815723113,0.0,3,white,2,sam0ns,1
815723114,0.0,0,blue,0,twentylem,0
815723116,0.0,2,blue,1,delarosa_ruby,1
815723119,0.0,1,0,1,kbelanger716,0
815723120,0.0,3,blue,1,inrcle,0
815723121,3.0,1,blue,0,NaomiFaithH,1
815723122,2.0,3,white,3,lisatalley045,1
815723124,1.0,1,blue,1,flockaa_birdss,0
815723125,2.0,0,blue,3,Joshua_Newman,0
815723127,3.0,1,blue,0,shakur_de,0
815723128,1.0,2,white,2,Beenn_Livee,0
815723129,,0,blue,3,SHP_Balance,0
815723131,2.0,3,other,3,mafferodrii,1
815723132,1.0,0,other,0,FundaCastro,1
815723134,2.0,2,0,3,ambreignsalways,0
815723136,3.0,2,blue,1,kimsheehan32,1
815723139,1.0,0,other,0,WilbertWestonJr,0
815723141,0.0,0,0,0,ChrisAlan28,0
815723142,,0,white,1,ryeo58,1
815723143,3.0,0,blue,2,Oob_bgark,1
815723146,1.0,2,0,1,JadoreAGB,1
815723147,0.0,0,blue,0,Jake_morrissey8,0
815723148,0.0,1,blue,1,JackBugeja15,0
815723149,0.0,1,other,2,AlexClegg93,0
815723150,0.0,2,blue,3,ohamira,1
815723151,3.0,3,other,2,siradinalina,1
815723152,2.0,0,other,1,videodred,0
815723154,2.0,2,blue,1,BharatP95362736,1
815723155,3.0,3,blue,2,dustbunniesblog,1
815723156,0.0,3,other,3,_DirtyBirdJulio,0
815723157,3.0,0,blue,1,jzheel,0
815723158,1.0,2,0,0,bigboytwan,0
815723159,1.0,1,blue,2,b_w_a_p_shuuz,1
815723160,0.0,1,blue,0,Mos_Yize,0
815723165,1.0,3,white,3,ddemslovatoo,1
815723167,2.0,1,other,3,Yolandae_ZAR,1
815723168,1.0,3,blue,1,JakeGeezus,0
815723170,2.0,0,blue,0,craigieee,0
815723172,2.0,1,blue,1,ASAP_Nico5,0
815723173,3.0,2,blue,0,GlitterBill,1
815723174,3.0,1,0,0,CortenEditorial,1
815723175,2.0,0,0,2,JPosnanski,0
815723177,2.0,1,white,2,NiallKennedy,0
815723179,,0,blue,2,trapking_P4L,0
815723181,2.0,1,blue,0,rlkant18,0
815723184,3.0,1,white,2,torrymartins,1
815723185,,0,blue,1,EdelineMcauley,0
815723186,2.0,1,0,0,AnnikaSofieBee,0
815723189,1.0,3,0,2,JesseLynnFoster,1
815723191,3.0,1,other,0,kzenor,1
815723192,2.0,1,blue,0,chemicalburnout,1
815723195,0.0,2,blue,1,TCHANCEEE,0
815723197,0.0,3,blue,1,shan_rochelle,1
815723198,1.0,0,blue,1,Sylverspooncc,0
815723199,1.0,3,white,2,LisaRBriscoe,1
815723200,1.0,3,0,3,notthefakeRed,0
815723202,2.0,2,0,2,JasonAbbruzzese,0
815723203,2.0,2,0,1,hotwifemadison,1
815723204,1.0,3,blue,3,stephaniieleee,1
815723207,3.0,0,blue,1,singinsagg,0
815723208,2.0,2,other,3,SheHatesJacoby,0
815723209,1.0,2,blue,2,Solitairystorm,1
815723210,1.0,3,0,2,lmack_12,1
815723215,2.0,0,blue,0,KorKorMichelle,1
815723216,1.0,1,other,0,imlouisenriquez,1
815723217,2.0,1,blue,0,LoyaltyTruth,0
815723218,3.0,3,0,2,perepereden,1
815723220,1.0,1,blue,0,elizabethmiko,1
815723222,2.0,0,other,0,Dani_nanonino,1
815723223,1.0,2,other,1,DJG831,0
815723224,0.0,3,white,3,scriptlirry,0
815723225,2.0,2,0,2,Krystaalized,1
815723226,3.0,0,blue,0,JJonesUCD,1
815723227,0.0,0,blue,1,AlbuuSang,0
815723228,0.0,3,white,2,DanielleSky5SOS,0
815723229,1.0,2,white,3,domilen_,1
815723232,0.0,1,blue,0,kary13__,1
815723236,3.0,1,blue,0,BELUTHAHATCHIE,0
815723237,,0,blue,0,MohammadNeshat,0
815723240,1.0,2,other,2,JosefinePraline,1
815723241,,2,blue,1,fuckupthe_world,1
815723243,0.0,0,0,0,MNetKatie,1
815723244,3.0,3,other,2,samrye_enspiral,0
815723246,,0,blue,2,NotAdric,0
815723249,2.0,0,0,3,CoachTalkRadio,0
815723250,3.0,0,white,1,andrealstanton,1
815723251,1.0,3,blue,2,mynameisgone,0
815723252,2.0,3,0,3,janii_bones,1
815723253,2.0,3,other,3,kevinmenzel,0
815723254,3.0,2,white,3,CherylRainfield,1
815723255,2.0,1,blue,2,Beatsonii,0
815723256,0.0,0,white,0,EmilyJkinsey,1
815723257,3.0,1,blue,0,EAPR2001,0
815723258,3.0,0,other,3,awthentik,0
815723261,1.0,1,0,0,IAm_Kemar,0
815723262,1.0,3,white,3,RalphieeLove,0
815723264,0.0,2,blue,1,Salopian_Sam,0
815723268,1.0,3,other,3,najinhas,1
815723269,,0,blue,0,DJMikeMoore86,0
815723270,3.0,2,blue,2,JamesGIS,0
815723271,1.0,2,other,1,JustinWoelk,0
815723272,1.0,0,blue,0,JonesAljones425,1
815723273,,3,blue,2,ericatorresss,1
815723274,3.0,1,white,2,DrTomDePaoli,0
815723275,2.0,0,0,3,PROMO4LIFE_BIZ,1
815723276,3.0,3,other,3,sassysam8,0
815723278,,0,blue,0,Philamode,0
815723279,1.0,2,white,3,battlethetide,1
815723281,2.0,2,0,0,dogHeadquartrs,1
815723282,,0,other,0,Aaran_Grizzey,0
815723283,1.0,2,white,1,Official_MJG,0
815723284,,1,other,0,nicole_scantlin,1
815723286,3.0,1,white,2,JasonTheInfamus,0
815723289,1.0,0,white,0,DJ_C_DOG,0
815723291,2.0,0,0,1,premierflyer,1
815723292,2.0,0,other,3,ChrisAdamTweets,0
815723293,3.0,0,blue,3,billcroninwrite,0
815723294,3.0,3,other,3,kiaspeaks,1
815723298,0.0,0,0,0,hamza3x,0
815723299,3.0,0,blue,1,davidsitton,0
815723301,0.0,2,blue,2,78skies,1
815723302,0.0,0,blue,0,Venom_Kidman,0
815723304,0.0,2,blue,1,OneTrill_Pill,1
815723305,2.0,0,other,2,fireboy333,0
815723307,3.0,0,white,1,GreenVodka,1
815723308,,1,blue,0,Kenaaan_,0
815723309,0.0,1,white,0,ejleindecker,1
815723310,3.0,3,0,1,caleighmcderm1,1
815723312,0.0,3,white,2,hannah_madison_,1
815723313,2.0,1,blue,0,michaelattackzo,0
815723314,2.0,2,blue,1,kirkburgess,0
815723316,0.0,3,0,2,sighmack,1
815723321,,0,other,3,HeitorLM,0
815723322,3.0,0,white,1,hanan_alsanan,1
815723323,1.0,2,blue,1,KayySlayy0x,1
815723325,3.0,0,white,3,IAmYourConnect,1
815723326,3.0,2,other,2,onyxspartan,0
815723327,0.0,1,0,1,saddergraham,1
815723328,0.0,0,0,1,TheLydiaVein,1
815723330,0.0,0,0,0,WavePIlls,1
815723331,0.0,2,blue,3,V23___,1
815723332,1.0,1,0,1,gatitadelrey,1
815723334,0.0,0,other,2,ImProccyy,0
815723336,3.0,1,blue,1,AaronBScrolled,0
815723337,2.0,3,0,3,raviolisloth,1
815723338,3.0,1,0,1,1DennisHemmo,0
815723339,2.0,3,0,2,RyanWKnapp,0
815723341,3.0,3,white,2,dailykaroline,1
815723342,3.0,3,white,3,ChinoChinako,1
815723343,,3,blue,1,jasminesweetx,1
815723344,2.0,3,blue,3,Jantxnc,0
815723345,1.0,1,0,0,_tommyosullivan,0
815723347,3.0,2,blue,1,Ryan__Hyman,0
815723348,2.0,0,other,1,threeamp1,0
815723350,1.0,3,0,2,RomiePlates,0
815723353,3.0,0,blue,0,jdmccartney,0
815723354,3.0,1,other,1,PhilKinzler,0
815723358,0.0,1,0,0,emztb,1
815723359,,0,blue,0,mcgoughmorgan,1
815723360,2.0,1,other,1,Debkrol,1
815723361,0.0,2,other,3,_juicyjenny,1
815723362,,0,blue,0,BenWarrener,0
815723364,2.0,3,blue,2,tamrynseale,1
815723366,3.0,2,blue,1,MapleLeafBaby,0
815723367,1.0,1,white,2,vambenepe,0
815723368,,0,blue,1,JudyLocal,1
815723369,2.0,1,blue,1,bagged_blaine,1
815723373,0.0,3,white,3,mansaenchill,0
815723374,3.0,2,0,1,GlenBikes,0
815723376,1.0,0,other,0,AmirPaiss,0
815723378,3.0,0,other,1,Mattiecooper,0
815723381,,0,other,1,maliki_loven,0
815723383,0.0,0,0,3,katrinamason84,1
815723384,1.0,1,other,1,yessinya_lh,0
815723385,2.0,1,white,0,Shaydoeshair,1
815723387,3.0,2,blue,1,freejoshgordon_,0
815723388,,1,blue,3,TamraPhe,1
815723390,2.0,1,white,3,uzpinto,0
815723393,0.0,3,0,3,le_debut,1
815723395,,2,0,0,StevenKilsdonk,0
815723396,2.0,1,other,2,YorkyPuds,0
815723397,1.0,2,white,1,shonkerr,0
815723400,3.0,1,blue,2,johnrtworld,0
815723402,1.0,3,white,2,sweethart963,1
815723403,0.0,0,blue,0,Ohska_,1
815723406,1.0,0,0,0,sickpiledrivers,0
815723412,1.0,2,blue,2,vill_genevieve,1
815723413,0.0,0,white,3,Queen_AgnezMo,1
815723414,0.0,0,blue,2,KILLA_KLEA,1
815723415,3.0,0,blue,0,TNFOF,1
815723416,2.0,1,white,2,cducksbury,0
815723417,2.0,1,0,1,HamsterManOtaku,0
815723418,3.0,2,0,3,Indy_Events,0
815723419,2.0,3,blue,3,Almigh_Bobby,0
815723420,1.0,1,white,2,juniorvalero151,0
815723421,2.0,1,blue,3,CLoprestiWFAN,0
815723422,,0,blue,0,emile1973,1
815723423,3.0,1,0,1,KarenLMcHale,1
815723424,0.0,3,blue,2,gnarlyorion,1
815723425,3.0,0,other,0,JenWilcoxphotog,1
815723429,0.0,1,other,0,PresHodge,0
815723432,2.0,0,white,3,PatrioticGeek,0
815723433,3.0,3,other,2,Zackfig,0
815723434,1.0,2,0,0,kamran5461,0
815723436,3.0,3,blue,2,st_helens_lass,1
815723437,3.0,3,0,3,MikeGormanHFX,0
815723438,0.0,1,blue,0,kakakan12021,0
815723441,0.0,1,other,3,GboruM,0
815723442,1.0,3,blue,3,bullDOELZEr,1
815723444,2.0,0,white,2,IDS_BroncoBeat,0
815723445,3.0,1,blue,2,AlphaOwenJW,0
815723447,0.0,0,other,1,AvraCaro,1
815723449,3.0,3,0,3,UltimatelyUrie,1
815723452,3.0,1,blue,2,JonBsmoov,0
815723453,0.0,2,white,1,ampleflower,1
815723454,0.0,2,blue,0,aed053e8db554ed,1
815723455,0.0,2,white,2,hunter__tyson,1
815723456,3.0,2,white,3,CherylRainfield,1
815723457,0.0,1,blue,1,AUgetoffmygold,0
815723458,1.0,2,white,2,Realphildiago,0
815723459,2.0,2,0,0,ricea_roni,1
815723460,2.0,1,0,3,RaymondB__,0
815723462,,1,blue,0,eib96_,1
815723464,,3,other,1,HakunaMaKerby17,0
815723466,3.0,3,other,2,Sky59650,1
815723467,0.0,3,other,2,KaraCartrette,1
815723468,0.0,3,white,2,k_imberlyc,1
815723469,0.0,3,0,2,dani_martiiinez,0
815723470,3.0,1,white,3,MinxCouture,1
815723471,0.0,0,blue,0,PLURL1FE,0
815723473,0.0,3,other,1,sammyshep18,1
815723475,3.0,1,blue,1,used2bnew,1
815723476,0.0,2,white,1,tittycityaustin,0
815723477,0.0,3,blue,3,megan_sebastian,1
815723480,3.0,2,blue,0,KaitlinEWagner,1
815723481,,0,blue,0,MfAhmd,0
815723482,2.0,0,blue,2,ParentTalkRadio,1
815723483,0.0,0,blue,0,beechmoregossip,1
815723484,0.0,3,0,3,cutestcurly,1
815723485,2.0,1,blue,1,CHANIAVALE46,0
815723487,1.0,3,other,2,silentrex,0
